ANNO;TRIMESTRE;ID_EMPRESA;EMPRESA;ID_SERVICIO;SERVICIO;ID_CONCEPTO;CONCEPTO;INGRESOS
2024;2;802003000;TEVECOM SAS;101;Acceso fijo a Internet;0;NA;446694811
2024;2;804012745;BITT S.A.S.;101;Acceso fijo a Internet;0;NA;3e+07
2024;2;800255342;ASOCIACION COMUNITARIA PARABOLICA INGRUMA;101;Acceso fijo a Internet;0;NA;34477150
2024;2;800250325;VITACOM DE COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;68917201
2024;2;800255754;SENCINET LATAM COLOMBIA S.A;101;Acceso fijo a Internet;0;NA;2103774375
2024;2;800256449;ALFASURT TV CABLE SAS.;101;Acceso fijo a Internet;0;NA;301629714
2024;2;800235260;CORPORACION ANTENA PARABOLICA DE GUATAPE CORPAGUA;101;Acceso fijo a Internet;0;NA;233241794
2024;2;800249860;CELSIA COLOMBIA S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;13970751265
2024;2;800240299;ASOCIACION POR RECREACION Y CULTURA DE ZIPAQUIRA APRECUZ;101;Acceso fijo a Internet;0;NA;402000
2024;2;800222177;A Y A RADIOCOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;837909145
2024;2;800144216;ASOCIACION DE USUARIOS COMUNITARIOS DE LA ANTENA PARABOLICA SAN JORGE DE OCA?A;101;Acceso fijo a Internet;0;NA;758662778
2024;2;800193670;PROMOTORA DE TELEVISION. INTERNET Y COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;649239891
2024;2;800139802;GENESIS DATA LTDA;101;Acceso fijo a Internet;0;NA;97152685
2024;2;800134978;INFORMACION Y TECNOLOGIA S.A.;101;Acceso fijo a Internet;0;NA;21606018
2024;2;10722639;RODRIGO CUSHCAGUA OYAGATA;101;Acceso fijo a Internet;0;NA;11685000
2024;2;800144976;VERIZON COLOMBIA S.A. - VERIZON BUSINESS;101;Acceso fijo a Internet;0;NA;2050374330
2024;2;800153993;COMUNICACION CELULAR S A COMCEL S A;101;Acceso fijo a Internet;0;NA;411561837642
2024;2;800226788;ASOCIACION COMUNITARIA DE TELECOMUNICACIONES;101;Acceso fijo a Internet;0;NA;479215068
2024;2;802005341;TELE NET CARIBE S.A.S.;101;Acceso fijo a Internet;0;NA;28303000
2024;2;805017162;CLICKHD;101;Acceso fijo a Internet;0;NA;84411829
2024;2;810001553;CORPORACION CIVICA PROGRESAR;101;Acceso fijo a Internet;0;NA;118326860
2024;2;811027928;ASOCIACION DE ANTENA PARABOLICA  COMUNITARIA SIN ANIMO DE LUCRO SAN ROQUE;101;Acceso fijo a Internet;0;NA;131218685
2024;2;811029202;ASOCIACION ANTENA PARABOLICA DE AMALFI;101;Acceso fijo a Internet;0;NA;130653420
2024;2;819003851;DIALNET DE COLOMBIA S.A   ESP.;101;Acceso fijo a Internet;0;NA;8657116044
2024;2;823002917;TV MOJANA S.A.S;101;Acceso fijo a Internet;0;NA;126369010
2024;2;830003817;RADIOCOMUNICACIONES HALCONES DE LA SABANA SOCIEDAD POR ACCIONES SIMPLIFICADA;101;Acceso fijo a Internet;0;NA;20775716
2024;2;830031746;DISTRICABLES LTDA;101;Acceso fijo a Internet;0;NA;61898670
2024;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;101;Acceso fijo a Internet;0;NA;291691242795
2024;2;900949957;PLANETA PUNTOCOM SAS;101;Acceso fijo a Internet;0;NA;13653775
2024;2;900960588;INTERPROJECT COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;11372402
2024;2;900965932;SOLUCIONES ESTRATÉGICAS DE TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;105782945
2024;2;900987372;VALLE TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;229877434
2024;2;901000731;STARNET.NET S.A.S.;101;Acceso fijo a Internet;0;NA;575728839
2024;2;901009161;SM@RT NETWORK S.A.S.;101;Acceso fijo a Internet;0;NA;14884800
2024;2;901024979;TECNOLOGIAS MERCATECH S.A.S;101;Acceso fijo a Internet;0;NA;195911655
2024;2;901043536;INGENIERIA Y TELECOMUNICACIONES BET-EL S.A.S;101;Acceso fijo a Internet;0;NA;74869331
2024;2;901062663;RAPILINK S.A.S.;101;Acceso fijo a Internet;0;NA;251134349
2024;2;901064724;MIKROTECK S.A.S.;101;Acceso fijo a Internet;0;NA;62663543
2024;2;901072358;DRG-SOLUCIONES SAS;101;Acceso fijo a Internet;0;NA;24075629
2024;2;901092295;MCA TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;84150000
2024;2;901103178;CABLENET ENTERTAINMENT S.A.S.;101;Acceso fijo a Internet;0;NA;162383000
2024;2;901105056;LINK NETWORKS S.A.S;101;Acceso fijo a Internet;0;NA;30086945
2024;2;901105368;HS NETWORKS SAS;101;Acceso fijo a Internet;0;NA;1155906472
2024;2;901105703;ERC EXPLORER REDES Y COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;130342878
2024;2;901110526;SIMECT GROUP REDES E INTERNET SAS;101;Acceso fijo a Internet;0;NA;325446123
2024;2;901118704;FIBRANET SAS;101;Acceso fijo a Internet;0;NA;159638800
2024;2;901145305;CONEXION WISP S.A.S;101;Acceso fijo a Internet;0;NA;29158000
2024;2;901148136;BERRYTEL NETWORKS COMPANY SAS;101;Acceso fijo a Internet;0;NA;73833459
2024;2;901161057;WIDE GROUP S.A.S;101;Acceso fijo a Internet;0;NA;7712983
2024;2;901161930;A&G MUNDO EN LINEA SAS;101;Acceso fijo a Internet;0;NA;73490680
2024;2;901162494;PROYECTOVISION.CLICK ZOMAC S.A.S;101;Acceso fijo a Internet;0;NA;80918778
2024;2;901169839;CAQUEZA TV Y TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;61168769
2024;2;901180971;STARNET TECHNOLOGY S.A.S;101;Acceso fijo a Internet;0;NA;100434783
2024;2;901185070;MIRAVISION S.A.S;101;Acceso fijo a Internet;0;NA;358059538
2024;2;901185880;C@BLETV SAS;101;Acceso fijo a Internet;0;NA;0
2024;2;901192982;MEGAENLACES SAS;101;Acceso fijo a Internet;0;NA;79397000
2024;2;901193102;ABIEL.NET SAS;101;Acceso fijo a Internet;0;NA;20515000
2024;2;901193998;CONVERGENCIA DIGITAL S.A.S.;101;Acceso fijo a Internet;0;NA;36562000
2024;2;901194997;UHF COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;423492719
2024;2;901201509;GUAJIRANET ISP SAS;101;Acceso fijo a Internet;0;NA;918946000
2024;2;901214728;REDES DE INTERNET MOVILES S.A.S.;101;Acceso fijo a Internet;0;NA;35752000
2024;2;901227818;SITELINKS SAS;101;Acceso fijo a Internet;0;NA;178479264
2024;2;901229730;INTERED COLOMBIA S.A.S;101;Acceso fijo a Internet;0;NA;128945790
2024;2;901234851;AIM CONNECT SAS;101;Acceso fijo a Internet;0;NA;26469000
2024;2;901237264;MEGANET FIBRA S.A.S;101;Acceso fijo a Internet;0;NA;123112904
2024;2;901250955;TELEPUEBLORRICO S.A.S.;101;Acceso fijo a Internet;0;NA;58102646
2024;2;901280072;RED LINE I.N.C S.A.S;101;Acceso fijo a Internet;0;NA;285622000
2024;2;901283461;SUMERTEL COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;44098413
2024;2;901302090;COMPUREDES PLANETA S.A.S;101;Acceso fijo a Internet;0;NA;744134000
2024;2;901302110;CONECTANDO ANDO SAS;101;Acceso fijo a Internet;0;NA;38689014
2024;2;901306109;INFOTECH SAS;101;Acceso fijo a Internet;0;NA;26118126
2024;2;901307171;SOLUCIONES & COMUNICACIONES TICS SAS;101;Acceso fijo a Internet;0;NA;161089947
2024;2;901307191;A UN CLICK TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;82902671
2024;2;901307540;TECNO MELCON SAS;101;Acceso fijo a Internet;0;NA;64700000
2024;2;901309372;WIFI ALTERNATIVO VALLE S.A.S;101;Acceso fijo a Internet;0;NA;91379799
2024;2;901316179;TELCOFIBER SAS SOLUCIONES INTEGRALES EN INGENIERIA DE TICS;101;Acceso fijo a Internet;0;NA;50367000
2024;2;901323796;APCLINK SAS;101;Acceso fijo a Internet;0;NA;105278513
2024;2;901331450;MAX INTER FIBRA S.A.S.;101;Acceso fijo a Internet;0;NA;267514462
2024;2;901355635;NISSINET TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;138896605
2024;2;901357278;TURBOMAX TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;12879000
2024;2;901364626;CONECTATE COMUNICACIONES DEL PACIFICO S.A.S;101;Acceso fijo a Internet;0;NA;26552695
2024;2;901365021;SERVICIOS Y TELECOMUNICACIONES DEL PACIFICO - SERTELPAC S.A.S ZOMAC;101;Acceso fijo a Internet;0;NA;15165000
2024;2;901366169;ZAFIRO TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;17381093
2024;2;901373972;GB NET TV SAS;101;Acceso fijo a Internet;0;NA;188300000
2024;2;901379737;FIBERNEXT S.A.S;101;Acceso fijo a Internet;0;NA;40856051
2024;2;901382064;GLOBAL COMUNICACIONES META S.A.S;101;Acceso fijo a Internet;0;NA;42698827
2024;2;901391158;ULTRA RED SAS;101;Acceso fijo a Internet;0;NA;38101000
2024;2;901392326;INTERNET FLASHNET S.A.S.;101;Acceso fijo a Internet;0;NA;14220000
2024;2;901398523;SERVIRED SYJ S.A.S;101;Acceso fijo a Internet;0;NA;53686571
2024;2;901400730;INTERLAM TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;25886260
2024;2;901405536;RESOLUTIVA EMPRESA DE SOLUCIONES S.A.S.;101;Acceso fijo a Internet;0;NA;5709819
2024;2;901411430;JHEDA COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;53240000
2024;2;901411676;FIBERNET NETWORD S.A.S;101;Acceso fijo a Internet;0;NA;31197472
2024;2;901419273;ENLACES JR SAS;101;Acceso fijo a Internet;0;NA;24747000
2024;2;901419837;LIBRE TECNOLOGIA SAS;101;Acceso fijo a Internet;0;NA;128820559
2024;2;901420524;CONEXION DIGITAL COLOMBIA S.A.S;101;Acceso fijo a Internet;0;NA;310015923
2024;2;901421918;INTER CONEXIONES R Y L S.A.S;101;Acceso fijo a Internet;0;NA;2400000
2024;2;901424998;RIONET.CO S.A.S;101;Acceso fijo a Internet;0;NA;3053137
2024;2;901442516;NETPLAY COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;33840000
2024;2;901446180;MAS NET S.A.S;101;Acceso fijo a Internet;0;NA;151880000
2024;2;901447345;MULTISERVICIOS DIAMANTE S.A.S;101;Acceso fijo a Internet;0;NA;45031000
2024;2;901447408;GER CONNECTION S.A.S;101;Acceso fijo a Internet;0;NA;39461343
2024;2;901447677;COLOMBIA CONECTA SAS;101;Acceso fijo a Internet;0;NA;182976506
2024;2;901451450;ATLAS NETWORK SAS;101;Acceso fijo a Internet;0;NA;40469000
2024;2;901454464;POWERLINK TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;19500000
2024;2;901454922;ENLACE NETWORKS SAS;101;Acceso fijo a Internet;0;NA;101284700
2024;2;901460438;INTERCONETXIONES FTTH S.A.S;101;Acceso fijo a Internet;0;NA;133553261
2024;2;901484454;TELECOMUNICACIONES TECNOPUNTO S.A.S. ZOMAC;101;Acceso fijo a Internet;0;NA;9439018
2024;2;901486031;COSMONET COMUNICACIONES COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;84193034
2024;2;901496396;MAZ COM S.A.S;101;Acceso fijo a Internet;0;NA;30960000
2024;2;901497521;SOLUCIONES CIVINFOR S.A.S.;101;Acceso fijo a Internet;0;NA;14400000
2024;2;901500478;TELESPAZIO BRASIL SUCURSAL DE SOCIEDAD EXTRANJERA;101;Acceso fijo a Internet;0;NA;7862743
2024;2;901510983;ECONET BUY S.A.S.;101;Acceso fijo a Internet;0;NA;25707790
2024;2;901517670;RED HOGAR TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;435641582
2024;2;901518288;GIGALAN SAS;101;Acceso fijo a Internet;0;NA;2201681
2024;2;901527531;ONE TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;331430000
2024;2;901531338;INVERSIONES FUTUTEL COLOMBIA S.A.S;101;Acceso fijo a Internet;0;NA;79276300
2024;2;901534899;MANIVISION S.A.S;101;Acceso fijo a Internet;0;NA;91019000
2024;2;901579144;SERVICIOS TECNOLOGICOS DEL CHOCO S.A.S;101;Acceso fijo a Internet;0;NA;13208000
2024;2;901595729;ALYSID COMUNICACIONES S.AS;101;Acceso fijo a Internet;0;NA;43180132
2024;2;901600678;INTERPACIFICO COMUNICACIONES S.A.S. BIC;101;Acceso fijo a Internet;0;NA;70440962
2024;2;901616682;CONEXIONES EMPRESA EN TELECOMUNICACIONES DE COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;5230000
2024;2;901628627;VEGA H. INTER CITY S.A.S;101;Acceso fijo a Internet;0;NA;24829750
2024;2;901632437;TECNICOM REDES Y COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;705882
2024;2;901636310;MULTISERVICIOS LEJANIAS MSL S.A.S.;101;Acceso fijo a Internet;0;NA;32550000
2024;2;901637913;INGENIERIA ENERGIAS & TELECOMUNICACIONES BALCOM SAS;101;Acceso fijo a Internet;0;NA;450748017
2024;2;901637950;M&M COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;20102745
2024;2;901644405;ARPANETMEDELLIN S.A.S;101;Acceso fijo a Internet;0;NA;46428900
2024;2;901647608;INVERSIONES FUERTE VISION S.A.S;101;Acceso fijo a Internet;0;NA;17862336
2024;2;901665710;SCUTI TECH S.A.S;101;Acceso fijo a Internet;0;NA;57683000
2024;2;901681199;TECHNOLOGY SECURITY NETWORK SOLUTIONS S.A.S;101;Acceso fijo a Internet;0;NA;30365836
2024;2;901689108;GOSEN COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;316334
2024;2;901768850;TU RED QUINDIO SAS;101;Acceso fijo a Internet;0;NA;240751627
2024;2;901771512;INTERCOM PUTUMAYO SAS;101;Acceso fijo a Internet;0;NA;8101000
2024;2;901772308;RED COMUNICACIONES & SERVICIOS SAS;101;Acceso fijo a Internet;0;NA;5490000
2024;2;901776948;BITEL DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;652531349
2024;2;901815823;NETPLUS TELECOMUNICACIONES DEL TOLIMA S.A.S.;101;Acceso fijo a Internet;0;NA;1961891
2024;2;800136835;CENTURYLINK COLOMBIA S.A.;101;Acceso fijo a Internet;0;NA;25842091539
2024;2;800162165;SISTELEC LTDA;101;Acceso fijo a Internet;0;NA;327430029
2024;2;800249252;CORPORACION ANTENA PARABOLICA QUINCHIA;101;Acceso fijo a Internet;0;NA;27770358
2024;2;804008044;ANS COMUNICACIONES LTDA;101;Acceso fijo a Internet;0;NA;161102898
2024;2;805007077;CABLE ANTENA LTDA;101;Acceso fijo a Internet;0;NA;35065000
2024;2;810003691;LIGA DE TELEVIDENTES Y SERVICIOS COMUNITARIOS DEL MUNICIPIO DE MANZANARES;101;Acceso fijo a Internet;0;NA;18469900
2024;2;811015393;CASTAÑO COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;2630500
2024;2;811023697;ASOCIACION ANTENA PARABOLICA EL SALADO;101;Acceso fijo a Internet;0;NA;166387000
2024;2;811031168;ASOCIACION ANTENA PARABOLICA AMAGA;101;Acceso fijo a Internet;0;NA;176213307
2024;2;825000167;CABLE GUAJIRA LTDA;101;Acceso fijo a Internet;0;NA;151688040
2024;2;830015006;CAFENET COMUNICACIONES S.A. CAFENET S.A.;101;Acceso fijo a Internet;0;NA;299235923
2024;2;830030718;MERCANET SAS;101;Acceso fijo a Internet;0;NA;249553681
2024;2;830086507;NATIONAL INTERDATA S.A.S.;101;Acceso fijo a Internet;0;NA;17446852
2024;2;830123493;SUPERTV ELECTRONIC LTDA;101;Acceso fijo a Internet;0;NA;1943700270
2024;2;832001359;ASOCI DE TELEVIDENTES COPROPIETARIOS DEL SISTEMA DE TV COMUNITARIA DE VILLETA;101;Acceso fijo a Internet;0;NA;55188000
2024;2;832005604;ASOCIACION COMUNITARIA DE TELEVISION POR CABLE ACOTV SIMIJACA;101;Acceso fijo a Internet;0;NA;112408000
2024;2;832005664;ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE GACHANCIPA;101;Acceso fijo a Internet;0;NA;78991200
2024;2;890905065;EDATEL S.A.;101;Acceso fijo a Internet;0;NA;16235653845
2024;2;900028671;ASOCIACION DE TELEVIDENTES DE GUACHETA;101;Acceso fijo a Internet;0;NA;42609100
2024;2;900077387;2RED INTERNET REDES Y HOSTING LTDA;101;Acceso fijo a Internet;0;NA;1254696507
2024;2;900103793;SINERGY SOLUCIONES INTEGRALES S.A.S;101;Acceso fijo a Internet;0;NA;2360493199
2024;2;900123166;TELECOMMUNICATIONS ADVANCE GROUP S.A.S.;101;Acceso fijo a Internet;0;NA;162835038
2024;2;900138526;C A RADIOCOMUNICACIONES E U;101;Acceso fijo a Internet;0;NA;16038700
2024;2;900163149;SP SISTEMAS PALACIOS LTDA.;101;Acceso fijo a Internet;0;NA;4177525000
2024;2;900213860;CORPORACIÓN GUANEVISION T.V.;101;Acceso fijo a Internet;0;NA;18330000
2024;2;900291713;AVIDTEL E.U.;101;Acceso fijo a Internet;0;NA;1172051300
2024;2;900295480;DIFUDATOS S A S;101;Acceso fijo a Internet;0;NA;817691318
2024;2;900319058;ASOCIACION COMUNITARIA PARABOLICA GRANADA;101;Acceso fijo a Internet;0;NA;234514436
2024;2;900343927;ENIGMA IMCT SAS;101;Acceso fijo a Internet;0;NA;141082278
2024;2;900377097;GLOB@L SYSTEM WI FI;101;Acceso fijo a Internet;0;NA;93153816
2024;2;900406277;SILCOM TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;573651621
2024;2;900411710;ITELKOM S.A.S.;101;Acceso fijo a Internet;0;NA;1136732042
2024;2;900472597;FIDELITY NETWORKS S.A.S;101;Acceso fijo a Internet;0;NA;527410154
2024;2;900474867;ENTER TELECOMUNICACIONES BANDA ANCHA SAS;101;Acceso fijo a Internet;0;NA;252277272
2024;2;900481754;SISTRA S.A.S;101;Acceso fijo a Internet;0;NA;5007033
2024;2;900532136;TELENETDATOS.COM S.A.S;101;Acceso fijo a Internet;0;NA;137100000
2024;2;900546537;TVN NORTE COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;779946729
2024;2;900571346;INALREDES SAS;101;Acceso fijo a Internet;0;NA;168363000
2024;2;900596441;GC HOGAR.NET S.A.S.;101;Acceso fijo a Internet;0;NA;53776123
2024;2;900598459;AYSATEC TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;722695318
2024;2;900609431;BETEL SOLUCIONES S.A.S.;101;Acceso fijo a Internet;0;NA;852767245
2024;2;900626617;DM SOLUCIONES TELEMATICAS S.A.S;101;Acceso fijo a Internet;0;NA;49313632
2024;2;900627470;RIS TELECOMUNICACIONES RED INALAMBRICA SATELITAL SAS;101;Acceso fijo a Internet;0;NA;4057752
2024;2;900653421;CABLE YUMA SAS;101;Acceso fijo a Internet;0;NA;147174000
2024;2;900665137;PRODUCTOS INFORMATICOS DE COLOMBIA - PIDECOL S.A.S.;101;Acceso fijo a Internet;0;NA;151915326
2024;2;900676962;COMUNICACIONES WIFI COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;321578641
2024;2;900715542;COLOMBIA NET DE OCCIDENTE S.A.S.;101;Acceso fijo a Internet;0;NA;441289000
2024;2;900729671;TV GAITAN TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;187431157
2024;2;900737620;ELITE ON LINE SAS;101;Acceso fijo a Internet;0;NA;21851852
2024;2;900760620;SERVICIOS Y SOLUCIONES TV S.A.S.;101;Acceso fijo a Internet;0;NA;65288600
2024;2;900761885;INGENIERIA ELECTRONICA COLOMBIANA S A S;101;Acceso fijo a Internet;0;NA;35861540
2024;2;900780620;SERVICIOS INFORMATICOS DEL CHOCO SAS;101;Acceso fijo a Internet;0;NA;351029842
2024;2;900782678;INFRAESTRUCTURA Y SERVICIOS DE COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;79991800
2024;2;900840070;FACIL COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;81088000
2024;2;900856996;SIGMA TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;0
2024;2;900858550;BIBO SOLUTIONS SAS;101;Acceso fijo a Internet;0;NA;86712000
2024;2;900876369;CONNECT TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;178332941
2024;2;900887916;INVERSIONES CUIVA S.A.S;101;Acceso fijo a Internet;0;NA;207250130
2024;2;900889768;TIKNETWORKS SAS;101;Acceso fijo a Internet;0;NA;12565350
2024;2;900933724;TV RED ABREGO S.A.S;101;Acceso fijo a Internet;0;NA;145029600
2024;2;900937677;INTERNET AL CAMPO S.A.S.;101;Acceso fijo a Internet;0;NA;178476115
2024;2;901418508;BLUE NET COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;154161327
2024;2;901421445;TELECOM PLUS SAS;101;Acceso fijo a Internet;0;NA;190430838
2024;2;901422404;ANTELNET COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;54284000
2024;2;901428538;TOKIO DEL PACIFICO S.A.S;101;Acceso fijo a Internet;0;NA;78616294
2024;2;901466042;SMARTTOWN SAS;101;Acceso fijo a Internet;0;NA;68821523
2024;2;901469388;NASANET AC SAS;101;Acceso fijo a Internet;0;NA;28420000
2024;2;901479155;CYS REDES Y MONITOREOS S.A.S;101;Acceso fijo a Internet;0;NA;7390000
2024;2;901494257;ZONA WIFI INTERNETJHONF S.A.S;101;Acceso fijo a Internet;0;NA;57602621
2024;2;901499693;CABLE FACIL S.A.S.;101;Acceso fijo a Internet;0;NA;101873327
2024;2;901505687;FULL REDES.NET;101;Acceso fijo a Internet;0;NA;10800000
2024;2;901512013;ZABUD NET S.A.S.;101;Acceso fijo a Internet;0;NA;381942400
2024;2;901526099;INTERNET DE ALTA VELOCIDAD SAS;101;Acceso fijo a Internet;0;NA;55837709
2024;2;901542289;CONEXION R&G S.A.S.;101;Acceso fijo a Internet;0;NA;70267783
2024;2;901543208;CONEXION TOTAL ENIGMA VALLE DE TENZA SAS;101;Acceso fijo a Internet;0;NA;103366074
2024;2;901544934;GIGA FIBRA SAS;101;Acceso fijo a Internet;0;NA;1124069826
2024;2;901548618;FRONTLINE SOLUCIONES S.A.S;101;Acceso fijo a Internet;0;NA;1937041
2024;2;901552382;SOLUCIONES DIGITAL CONNECTIONS SAS;101;Acceso fijo a Internet;0;NA;75102516
2024;2;901567327;INTERNET Y TELEVISIÓN DE COLOMBIA SOCIEDAD POR ACCIONES SIMPLIFICADA;101;Acceso fijo a Internet;0;NA;315763213
2024;2;901593819;INTEGRADOS S&S.NET SAS;101;Acceso fijo a Internet;0;NA;608981693
2024;2;901600331;INTERNET Y TELEVISION S.A.S.;101;Acceso fijo a Internet;0;NA;361741424
2024;2;901603245;GAMANET ENLAZAMOS S.A.S.;101;Acceso fijo a Internet;0;NA;150629000
2024;2;901604327;DINAMICAS GROUP S.A.S;101;Acceso fijo a Internet;0;NA;3973365
2024;2;901619498;CPM TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;143504211
2024;2;901620271;IRC COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;20533000
2024;2;901622996;EDEN COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;63895958
2024;2;901645034;ONLINE TELECOMUNICACIONES.COM S.A.S.;101;Acceso fijo a Internet;0;NA;24224600
2024;2;901648406;ALTOKE TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;13062200
2024;2;901686027;REDES TELECOMUNICACIONES DIGITALES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;96204000
2024;2;901696106;ALPHAVELA S.A.S.;101;Acceso fijo a Internet;0;NA;14895000
2024;2;901698101;TURBONET TECNOLOGIA S.A.S.;101;Acceso fijo a Internet;0;NA;27284093
2024;2;901705526;SANFRANEXT S.A.S ZOMAC;101;Acceso fijo a Internet;0;NA;1237572
2024;2;901718078;OPTY RED FTTH S.A.S.;101;Acceso fijo a Internet;0;NA;25879999
2024;2;901719575;FIBRA ÓPTICA DOBLEMENTE COLOMBIANA S.A.S;101;Acceso fijo a Internet;0;NA;55705882
2024;2;901734417;K.G.B. TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;296328000
2024;2;901739801;R W C SOLUCIONES INTEGRALES S.A.S.;101;Acceso fijo a Internet;0;NA;14560000
2024;2;901765446;W@I TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;65576000
2024;2;901779764;INTELSANLUIS S.A.S.;101;Acceso fijo a Internet;0;NA;2325000
2024;2;901782048;DIGITAL RED S.A.S;101;Acceso fijo a Internet;0;NA;17373810
2024;2;901419454;GRUPO COLIBRI S.A.S;101;Acceso fijo a Internet;0;NA;146213611
2024;2;901419409;ADIRECOM S.A.S;101;Acceso fijo a Internet;0;NA;20404364
2024;2;901418893;ACTIVATE.WEB S.A.S;101;Acceso fijo a Internet;0;NA;27460000
2024;2;901419071;NET.DIGITAL S.A.S;101;Acceso fijo a Internet;0;NA;15344000
2024;2;901426651;AIRWEB TELECOMUNICACIONES SAS "ZOMAC";101;Acceso fijo a Internet;0;NA;249195918
2024;2;901418312;CONNECTION TELECOMUNICACIONES ISP S.A.S;101;Acceso fijo a Internet;0;NA;248595788
2024;2;901415497;OPP TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;5526060
2024;2;901414253;MEGA FIBRA SAS;101;Acceso fijo a Internet;0;NA;31891051
2024;2;901415871;OPTIMO NET SAS;101;Acceso fijo a Internet;0;NA;71646689
2024;2;901412433;REYMON CONEXIONES S.A.S ZOMAC;101;Acceso fijo a Internet;0;NA;3750000
2024;2;901413114;TELENET DATOS.NET S.A.S;101;Acceso fijo a Internet;0;NA;192368347
2024;2;901412238;SIES INGENIERIA Y COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;34867000
2024;2;901410947;EASY NETWORKS S.A.S;101;Acceso fijo a Internet;0;NA;13496282
2024;2;901409920;WILQUAY COMUNICACIONES 1973 S.A.S;101;Acceso fijo a Internet;0;NA;27705000
